job_id,category,cutoff_score,year
39,UR (General),147.78,2023
39,EWS,140,2023
39,OBC,145,2023
39,OBC NCL,145,2023
39,SC,135,2023
39,ST,130,2023
40,UR (General),147.78,2023
40,EWS,140,2023
40,OBC,145,2023
40,OBC NCL,145,2023
40,SC,135,2023
40,ST,130,2023
41,UR (General),75.41,2023
41,EWS,68.02,2023
41,OBC,74.75,2023
41,OBC NCL,74.75,2023
41,SC,59.25,2023
41,ST,47.82,2023
42,UR (General),75.41,2023
42,EWS,68.02,2023
42,OBC,74.75,2023
42,OBC NCL,74.75,2023
42,SC,59.25,2023
42,ST,47.82,2023
43,UR (General),75.41,2023
43,EWS,68.02,2023
43,OBC,74.75,2023
43,OBC NCL,74.75,2023
43,SC,59.25,2023
43,ST,47.82,2023
44,UR (General),75.41,2023
44,EWS,68.02,2023
44,OBC,74.75,2023
44,OBC NCL,74.75,2023
44,SC,59.25,2023
44,ST,47.82,2023
45,UR (General),249,2023
45,EWS,246,2023
45,OBC,243,2023
45,OBC NCL,243,2023
45,SC,196,2023
45,ST,180,2023
46,UR (General),325,2023
46,EWS,310,2023
46,OBC,320,2023
46,OBC NCL,320,2023
46,SC,300,2023
46,ST,290,2023
47,UR (General),75.41,2023
47,EWS,68.02,2023
47,OBC,74.75,2023
47,OBC NCL,74.75,2023
47,SC,59.25,2023
47,ST,47.82,2023
48,UR (General),75.41,2023
48,EWS,68.02,2023
48,OBC,74.75,2023
48,OBC NCL,74.75,2023
48,SC,59.25,2023
48,ST,47.82,2023
49,UR (General),75.41,2023
49,EWS,68.02,2023
49,OBC,74.75,2023
49,OBC NCL,74.75,2023
49,SC,59.25,2023
49,ST,47.82,2023
50,UR (General),75.41,2023
50,EWS,68.02,2023
50,OBC,74.75,2023
50,OBC NCL,74.75,2023
50,SC,59.25,2023
50,ST,47.82,2023
51,UR (General),75.41,2023
51,EWS,68.02,2023
51,OBC,74.75,2023
51,OBC NCL,74.75,2023
51,SC,59.25,2023
51,ST,47.82,2023
52,UR (General),249,2023
52,EWS,246,2023
52,OBC,243,2023
52,OBC NCL,243,2023
52,SC,196,2023
52,ST,180,2023
53,UR (General),184,2023
53,EWS,170,2023
53,OBC,162,2023
53,OBC NCL,162,2023
53,SC,154,2023
53,ST,150,2023
54,UR (General),155,2023
54,EWS,150,2023
54,OBC,151,2023
54,OBC NCL,151,2023
54,SC,140,2023
54,ST,135,2023
55,UR (General),325,2023
55,EWS,310,2023
55,OBC,320,2023
55,OBC NCL,320,2023
55,SC,300,2023
55,ST,290,2023
56,UR (General),172.75,2023
56,EWS,168.5,2023
56,OBC,170,2023
56,OBC NCL,170,2023
56,SC,160,2023
56,ST,155,2023
57,UR (General),132,2023
57,EWS,122,2023
57,OBC,130,2023
57,OBC NCL,130,2023
57,SC,110,2023
57,ST,104,2023
58,UR (General),69.3,2023
58,EWS,64.72,2023
58,OBC,65.75,2023
58,OBC NCL,65.75,2023
58,SC,62.87,2023
58,ST,60,2023
59,UR (General),53.25,2023
59,EWS,51.25,2023
59,OBC,53.25,2023
59,OBC NCL,53.25,2023
59,SC,32.25,2023
59,ST,24.25,2023
60,UR (General),172.75,2023
60,EWS,168.5,2023
60,OBC,170,2023
60,OBC NCL,170,2023
60,SC,160,2023
60,ST,155,2023
61,UR (General),56.1,2023
61,EWS,53,2023
61,OBC,55,2023
61,OBC NCL,55,2023
61,SC,50,2023
61,ST,48,2023
62,UR (General),77.84,2023
62,EWS,75,2023
62,OBC,76,2023
62,OBC NCL,76,2023
62,SC,70,2023
62,ST,68,2023
63,UR (General),47.6,2023
63,EWS,45,2023
63,OBC,47.6,2023
63,OBC NCL,47.6,2023
63,SC,40,2023
63,ST,38,2023
64,UR (General),152.92,2023
64,EWS,151.1,2023
64,OBC,152.92,2023
64,OBC NCL,152.92,2023
64,SC,136.41,2023
64,ST,124.53,2023
65,UR (General),19.9,2023
65,EWS,18,2023
65,OBC,19.9,2023
65,OBC NCL,19.9,2023
65,SC,17,2023
65,ST,16,2023
66,UR (General),16.9,2023
66,EWS,15,2023
66,OBC,16.9,2023
66,OBC NCL,16.9,2023
66,SC,14,2023
66,ST,13,2023
67,UR (General),47.6,2023
67,EWS,45,2023
67,OBC,47.6,2023
67,OBC NCL,47.6,2023
67,SC,40,2023
67,ST,38,2023
68,UR (General),56.1,2023
68,EWS,53,2023
68,OBC,55,2023
68,OBC NCL,55,2023
68,SC,50,2023
68,ST,48,2023
69,UR (General),47.6,2023
69,EWS,45,2023
69,OBC,47.6,2023
69,OBC NCL,47.6,2023
69,SC,40,2023
69,ST,38,2023
70,UR (General),47.6,2023
70,EWS,45,2023
70,OBC,47.6,2023
70,OBC NCL,47.6,2023
70,SC,40,2023
70,ST,38,2023
71,UR (General),19.9,2023
71,EWS,18,2023
71,OBC,19.9,2023
71,OBC NCL,19.9,2023
71,SC,17,2023
71,ST,16,2023
72,UR (General),25.5,2023
72,EWS,23,2023
72,OBC,25.5,2023
72,OBC NCL,25.5,2023
72,SC,22,2023
72,ST,20,2023
73,UR (General),35.4,2023
73,EWS,32,2023
73,OBC,35.4,2023
73,OBC NCL,35.4,2023
73,SC,30,2023
73,ST,28,2023
74,UR (General),21.7,2023
74,EWS,20,2023
74,OBC,21.7,2023
74,OBC NCL,21.7,2023
74,SC,19,2023
74,ST,18,2023
75,UR (General),19.9,2023
75,EWS,18,2023
75,OBC,19.9,2023
75,OBC NCL,19.9,2023
75,SC,17,2023
75,ST,16,2023
76,UR (General),35.4,2023
76,EWS,32,2023
76,OBC,35.4,2023
76,OBC NCL,35.4,2023
76,SC,30,2023
76,ST,28,2023
77,UR (General),35.4,2023
77,EWS,32,2023
77,OBC,35.4,2023
77,OBC NCL,35.4,2023
77,SC,30,2023
77,ST,28,2023
78,UR (General),18,2023
78,EWS,16,2023
78,OBC,18,2023
78,OBC NCL,18,2023
78,SC,15,2023
78,ST,14,2023
79,UR (General),35.4,2023
79,EWS,32,2023
79,OBC,35.4,2023
79,OBC NCL,35.4,2023
79,SC,30,2023
79,ST,28,2023
80,UR (General),19.9,2023
80,EWS,18,2023
80,OBC,19.9,2023
80,OBC NCL,19.9,2023
80,SC,17,2023
80,ST,16,2023
81,UR (General),56.1,2023
81,EWS,53,2023
81,OBC,55,2023
81,OBC NCL,55,2023
81,SC,50,2023
81,ST,48,2023
82,UR (General),42,2023
82,EWS,40,2023
82,OBC,42,2023
82,OBC NCL,42,2023
82,SC,38,2023
82,ST,36,2023
83,UR (General),151,2023
83,EWS,148,2023
83,OBC,150,2023
83,OBC NCL,150,2023
83,SC,140,2023
83,ST,135,2023
84,UR (General),42,2023
84,EWS,40,2023
84,OBC,42,2023
84,OBC NCL,42,2023
84,SC,38,2023
84,ST,36,2023
85,UR (General),57.7,2023
85,EWS,55,2023
85,OBC,56,2023
85,OBC NCL,56,2023
85,SC,52,2023
85,ST,50,2023
86,UR (General),60,2023
86,EWS,58,2023
86,OBC,59,2023
86,OBC NCL,59,2023
86,SC,55,2023
86,ST,53,2023
87,UR (General),40,2023
87,EWS,35,2023
87,OBC,40,2023
87,OBC NCL,40,2023
87,SC,35,2023
87,ST,35,2023
88,UR (General),32.8,2023
88,EWS,30,2023
88,OBC,32,2023
88,OBC NCL,32,2023
88,SC,28,2023
88,ST,26,2023
89,UR (General),60,2023
89,EWS,58,2023
89,OBC,59,2023
89,OBC NCL,59,2023
89,SC,55,2023
89,ST,53,2023
90,UR (General),60,2023
90,EWS,58,2023
90,OBC,59,2023
90,OBC NCL,59,2023
90,SC,55,2023
90,ST,53,2023
91,UR (General),50,2023
91,EWS,48,2023
91,OBC,49,2023
91,OBC NCL,49,2023
91,SC,45,2023
91,ST,43,2023
92,UR (General),47.6,2023
92,EWS,45,2023
92,OBC,47.6,2023
92,OBC NCL,47.6,2023
92,SC,40,2023
92,ST,38,2023
93,UR (General),29.2,2023
93,EWS,27,2023
93,OBC,29.2,2023
93,OBC NCL,29.2,2023
93,SC,26,2023
93,ST,24,2023
94,UR (General),25.5,2023
94,EWS,23,2023
94,OBC,25.5,2023
94,OBC NCL,25.5,2023
94,SC,22,2023
94,ST,20,2023
95,UR (General),47.6,2023
95,EWS,45,2023
95,OBC,47.6,2023
95,OBC NCL,47.6,2023
95,SC,40,2023
95,ST,38,2023
96,UR (General),44.9,2023
96,EWS,42,2023
96,OBC,44.9,2023
96,OBC NCL,44.9,2023
96,SC,40,2023
96,ST,38,2023
97,UR (General),44.9,2023
97,EWS,42,2023
97,OBC,44.9,2023
97,OBC NCL,44.9,2023
97,SC,40,2023
97,ST,38,2023
98,UR (General),60,2023
98,EWS,58,2023
98,OBC,59,2023
98,OBC NCL,59,2023
98,SC,55,2023
98,ST,53,2023
99,UR (General),60,2023
99,EWS,58,2023
99,OBC,59,2023
99,OBC NCL,59,2023
99,SC,55,2023
99,ST,53,2023
100,UR (General),60.6,2023
100,EWS,58,2023
100,OBC,59,2023
100,OBC NCL,59,2023
100,SC,55,2023
100,ST,53,2023
